model_id,rank,ensemble_weight,type,cost,duration
2,1,0.22,gradient_boosting,0.08962962962962964,10.989463090896606
3,2,0.22,extra_trees,0.09592592592592593,6.874028921127319
9,3,0.14,gradient_boosting,0.11407407407407408,5.467058420181274
6,4,0.42,mlp,0.5437037037037038,11.623114824295044
2,1,0.22,gradient_boosting,0.08962962962962964,10.989463090896606
3,2,0.22,extra_trees,0.09592592592592593,6.874028921127319
9,3,0.14,gradient_boosting,0.11407407407407408,5.467058420181274
6,4,0.42,mlp,0.5437037037037038,11.623114824295044
2,1,0.22,gradient_boosting,0.08962962962962964,10.989463090896606
3,2,0.22,extra_trees,0.09592592592592593,6.874028921127319
9,3,0.14,gradient_boosting,0.11407407407407408,5.467058420181274
6,4,0.42,mlp,0.5437037037037038,11.623114824295044
2,1,0.22,gradient_boosting,0.08962962962962964,10.989463090896606
3,2,0.22,extra_trees,0.09592592592592593,6.874028921127319
9,3,0.14,gradient_boosting,0.11407407407407408,5.467058420181274
6,4,0.42,mlp,0.5437037037037038,11.623114824295044
2,1,0.22,gradient_boosting,0.08962962962962964,10.989463090896606
3,2,0.22,extra_trees,0.09592592592592593,6.874028921127319
9,3,0.14,gradient_boosting,0.11407407407407408,5.467058420181274
6,4,0.42,mlp,0.5437037037037038,11.623114824295044
2,1,0.22,gradient_boosting,0.08962962962962964,10.989463090896606
3,2,0.22,extra_trees,0.09592592592592593,6.874028921127319
9,3,0.14,gradient_boosting,0.11407407407407408,5.467058420181274
6,4,0.42,mlp,0.5437037037037038,11.623114824295044
2,1,0.22,gradient_boosting,0.08962962962962964,10.989463090896606
3,2,0.22,extra_trees,0.09592592592592593,6.874028921127319
9,3,0.14,gradient_boosting,0.11407407407407408,5.467058420181274
6,4,0.42,mlp,0.5437037037037038,11.623114824295044
2,1,0.22,gradient_boosting,0.08962962962962964,10.989463090896606
3,2,0.22,extra_trees,0.09592592592592593,6.874028921127319
9,3,0.14,gradient_boosting,0.11407407407407408,5.467058420181274
6,4,0.42,mlp,0.5437037037037038,11.623114824295044
4,1,0.32,extra_trees,0.03814814814814815,7.18713903427124
6,2,0.1,gradient_boosting,0.04370370370370371,12.515998601913452
8,3,0.08,gradient_boosting,0.04370370370370371,8.16276502609253
3,4,0.08,gradient_boosting,0.04444444444444442,11.489001750946045
10,5,0.12,gradient_boosting,0.05555555555555556,5.065211772918701
5,6,0.04,sgd,0.12666666666666668,6.217807292938232
7,7,0.26,mlp,0.37703703703703706,11.412796020507812
4,1,0.32,extra_trees,0.03814814814814815,7.18713903427124
6,2,0.1,gradient_boosting,0.04370370370370371,12.515998601913452
8,3,0.08,gradient_boosting,0.04370370370370371,8.16276502609253
3,4,0.08,gradient_boosting,0.04444444444444442,11.489001750946045
10,5,0.12,gradient_boosting,0.05555555555555556,5.065211772918701
5,6,0.04,sgd,0.12666666666666668,6.217807292938232
7,7,0.26,mlp,0.37703703703703706,11.412796020507812
4,1,0.32,extra_trees,0.03814814814814815,7.18713903427124
6,2,0.1,gradient_boosting,0.04370370370370371,12.515998601913452
8,3,0.08,gradient_boosting,0.04370370370370371,8.16276502609253
3,4,0.08,gradient_boosting,0.04444444444444442,11.489001750946045
10,5,0.12,gradient_boosting,0.05555555555555556,5.065211772918701
5,6,0.04,sgd,0.12666666666666668,6.217807292938232
7,7,0.26,mlp,0.37703703703703706,11.412796020507812
4,1,0.32,extra_trees,0.03814814814814815,7.18713903427124
6,2,0.1,gradient_boosting,0.04370370370370371,12.515998601913452
8,3,0.08,gradient_boosting,0.04370370370370371,8.16276502609253
3,4,0.08,gradient_boosting,0.04444444444444442,11.489001750946045
10,5,0.12,gradient_boosting,0.05555555555555556,5.065211772918701
5,6,0.04,sgd,0.12666666666666668,6.217807292938232
7,7,0.26,mlp,0.37703703703703706,11.412796020507812
4,1,0.32,extra_trees,0.03814814814814815,7.18713903427124
6,2,0.1,gradient_boosting,0.04370370370370371,12.515998601913452
8,3,0.08,gradient_boosting,0.04370370370370371,8.16276502609253
3,4,0.08,gradient_boosting,0.04444444444444442,11.489001750946045
10,5,0.12,gradient_boosting,0.05555555555555556,5.065211772918701
5,6,0.04,sgd,0.12666666666666668,6.217807292938232
7,7,0.26,mlp,0.37703703703703706,11.412796020507812
