model_id,rank,ensemble_weight,type,cost,duration
2,1,0.04,gradient_boosting,0.07111111111111108,20.152710914611816
18,2,0.04,gradient_boosting,0.07222222222222226,15.210702419281006
27,3,0.02,extra_trees,0.07333333333333332,8.475912809371948
5,4,0.04,gradient_boosting,0.07555555555555556,16.04627561569214
3,5,0.02,extra_trees,0.0774074074074074,8.148688077926636
15,6,0.02,random_forest,0.07814814814814813,11.632544040679932
10,7,0.04,extra_trees,0.09370370370370372,7.82549524307251
31,8,0.02,mlp,0.10851851851851851,25.39910125732422
39,9,0.16,extra_trees,0.13777777777777778,7.445336818695068
40,10,0.04,passive_aggressive,0.20740740740740743,8.451714992523193
36,11,0.4,sgd,0.23555555555555555,7.334677696228027
12,12,0.16,sgd,0.6574074074074074,8.505667448043823
3,1,0.02,gradient_boosting,0.05075954057058172,21.18748688697815
28,2,0.02,extra_trees,0.05113004816598741,8.634963035583496
8,3,0.02,gradient_boosting,0.055946646906261575,10.21440315246582
17,4,0.04,extra_trees,0.055946646906261575,11.621423721313477
46,5,0.14,gradient_boosting,0.06409781400518713,20.262064933776855
12,6,0.04,gradient_boosting,0.07817710263060391,10.240697860717773
33,7,0.02,extra_trees,0.08632826972952948,10.88299822807312
40,8,0.04,extra_trees,0.12523156724712856,7.575436115264893
44,9,0.1,extra_trees,0.17969618377176733,7.229795932769775
37,10,0.1,sgd,0.22823267876991477,7.654747486114502
7,11,0.02,mlp,0.32271211559836976,23.121660232543945
13,12,0.22,sgd,0.5898480918858837,6.604244947433472
21,13,0.16,sgd,0.7851055946646907,8.50578260421753
model_id,rank,ensemble_weight,type,cost,duration
12,1,0.02,gradient_boosting,0.05001852537977029,10.246797561645508
5,2,0.02,gradient_boosting,0.05075954057058172,21.10684633255005
19,3,0.02,extra_trees,0.055946646906261575,11.247340440750122
27,4,0.04,extra_trees,0.06372730640978141,9.900292873382568
17,5,0.1,gradient_boosting,0.07632456465357539,10.621215105056763
14,6,0.02,gradient_boosting,0.07817710263060391,10.432259559631348
42,7,0.02,extra_trees,0.12523156724712856,8.043267011642456
46,8,0.02,extra_trees,0.17969618377176733,6.685604572296143
39,9,0.18,sgd,0.22823267876991477,8.487484693527222
50,10,0.1,passive_aggressive,0.4579473879214524,8.90968632698059
15,11,0.32,sgd,0.5898480918858837,6.645766019821167
23,12,0.1,sgd,0.7851055946646907,8.590187549591064
