model_id,rank,ensemble_weight,type,cost,duration
17,1,0.22,gradient_boosting,0.0003703703703703765,11.363641262054443
15,2,0.28,extra_trees,0.0011111111111111072,8.400854349136353
14,3,0.08,gradient_boosting,0.0014814814814814838,12.786917448043823
19,4,0.14,gradient_boosting,0.005925925925925935,7.114559888839722
16,5,0.12,sgd,0.02259259259259259,7.365516901016235
18,6,0.16,mlp,0.7611111111111112,8.055784225463867
18,1,0.1,gradient_boosting,0.019629629629629646,12.165812253952026
16,2,0.02,extra_trees,0.025185185185185203,8.054469585418701
20,3,0.12,gradient_boosting,0.037407407407407424,9.039352655410767
17,4,0.16,sgd,0.047037037037037016,7.380528211593628
19,5,0.6,mlp,0.7144444444444444,9.120290279388428
19,1,0.12,gradient_boosting,0.02111111111111113,12.049068927764893
16,2,0.06,gradient_boosting,0.022962962962962966,12.323456764221191
17,3,0.12,extra_trees,0.024074074074074074,7.943055152893066
18,4,0.2,sgd,0.042592592592592605,7.684127330780029
21,5,0.02,gradient_boosting,0.05481481481481483,7.115359544754028
20,6,0.48,mlp,0.8262962962962964,7.209380149841309
18,1,0.34,extra_trees,0.0,7.815832138061523
20,2,0.12,gradient_boosting,0.0003703703703703765,11.28476619720459
17,3,0.06,gradient_boosting,0.0033333333333333435,12.176210403442383
22,4,0.08,gradient_boosting,0.004074074074074053,7.627816915512085
19,5,0.22,sgd,0.015555555555555545,6.87164306640625
21,6,0.18,mlp,0.6677777777777778,8.754451274871826
21,1,0.04,gradient_boosting,0.011851851851851846,12.06932520866394
19,2,0.54,extra_trees,0.011851851851851848,7.664167642593384
18,3,0.12,gradient_boosting,0.01370370370370373,12.259021997451782
23,4,0.02,gradient_boosting,0.028888888888888877,6.7000017166137695
20,5,0.1,sgd,0.04592592592592593,7.259039640426636
22,6,0.18,mlp,0.6937037037037037,6.817899703979492
22,1,0.2,gradient_boosting,0.009629629629629611,12.57383108139038
20,2,0.3,extra_trees,0.011481481481481471,8.869996309280396
19,3,0.14,gradient_boosting,0.012962962962962975,12.160157442092896
21,4,0.1,sgd,0.03629629629629627,8.624531030654907
24,5,0.06,gradient_boosting,0.05074074074074078,6.355129241943359
23,6,0.2,mlp,0.6733333333333333,7.473706960678101
