model_id,rank,ensemble_weight,type,cost,duration
20,5,0.3,mlp,0.7488888888888889,6.092772006988525
20,1,0.22,gradient_boosting,0.03592592592592594,12.63918685913086
17,2,0.04,gradient_boosting,0.039259259259259285,12.09415864944458
18,3,0.2,extra_trees,0.0414814814814815,7.910211563110352
22,4,0.1,gradient_boosting,0.05185185185185186,6.18232274055481
19,5,0.04,sgd,0.10407407407407405,6.807159185409546
21,6,0.4,mlp,0.43518518518518523,7.103935241699219
21,1,0.22,gradient_boosting,0.03814814814814816,12.31504774093628
18,2,0.08,gradient_boosting,0.03851851851851851,12.623132228851318
19,3,0.2,extra_trees,0.03888888888888891,7.890616178512573
23,4,0.22,gradient_boosting,0.06592592592592593,6.11223030090332
20,5,0.04,sgd,0.12185185185185185,7.080576181411743
22,6,0.24,mlp,0.45333333333333337,7.028056621551514
19,1,0.22,gradient_boosting,0.06703703703703703,12.769905090332031
20,2,0.22,extra_trees,0.06777777777777778,8.323609590530396
22,3,0.16,gradient_boosting,0.06962962962962965,12.218831300735474
24,4,0.1,gradient_boosting,0.11925925925925927,5.101587295532227
23,5,0.3,mlp,0.6822222222222223,6.600285053253174
