model_id,rank,ensemble_weight,type,cost,duration
11,3,0.32,random_forest,0.038159371492704874,4.53458833694458
13,4,0.18,libsvm_svc,0.6262626262626263,3.754096269607544
17,1,0.22,gradient_boosting,0.013468013468013518,7.6109092235565186
12,2,0.34,random_forest,0.015712682379349086,4.968349456787109
15,3,0.12,gradient_boosting,0.017957351290684653,9.648412466049194
13,4,0.06,random_forest,0.024691358024691357,5.334545373916626
19,5,0.1,gradient_boosting,0.11896745230078565,2.2286548614501953
14,6,0.16,libsvm_svc,0.5858585858585859,4.03812313079834
16,1,0.24,gradient_boosting,0.001122334455667784,7.593510150909424
19,2,0.3,gradient_boosting,0.001122334455667784,7.053199529647827
13,3,0.08,random_forest,0.002244668911335568,4.109455108642578
14,4,0.12,random_forest,0.004489337822671136,4.580109596252441
20,5,0.1,gradient_boosting,0.1503928170594837,2.9177310466766357
15,6,0.16,libsvm_svc,0.6038159371492705,3.303461790084839
17,1,0.28,gradient_boosting,0.0,7.2325663566589355
14,2,0.18,random_forest,0.0033670033670033517,4.033198118209839
19,3,0.26,gradient_boosting,0.0033670033670033517,7.033388614654541
15,4,0.06,random_forest,0.006734006734006703,4.20431923866272
21,5,0.08,gradient_boosting,0.09652076318742986,3.217855453491211
16,6,0.14,libsvm_svc,0.7699214365881033,3.2856624126434326
20,1,0.26,gradient_boosting,0.021324354657688005,8.14509892463684
18,2,0.22,gradient_boosting,0.026936026936026924,8.276973724365234
15,3,0.18,random_forest,0.030303030303030276,3.6466124057769775
16,4,0.04,random_forest,0.03928170594837266,4.25847053527832
22,5,0.14,gradient_boosting,0.29966329966329963,2.569183349609375
17,6,0.16,libsvm_svc,0.6397306397306397,3.0876340866088867
19,1,0.24,gradient_boosting,0.021324354657688005,8.239219665527344
21,2,0.02,gradient_boosting,0.02581369248035914,8.300545930862427
16,3,0.12,random_forest,0.02805836139169471,4.782603025436401
17,4,0.14,random_forest,0.03479236812570141,4.043200254440308
23,5,0.38,gradient_boosting,0.19977553310886642,2.25114107131958
18,6,0.1,libsvm_svc,0.5858585858585859,3.2456419467926025
17,1,0.48,random_forest,0.0033670033670033517,3.913094997406006
18,2,0.1,random_forest,0.006734006734006703,4.232161045074463
19,3,0.42,libsvm_svc,0.6823793490460157,3.3317911624908447
24,1,0.38,gradient_boosting,0.010101010101010055,7.037020683288574
21,2,0.08,gradient_boosting,0.011223344556677839,7.922119140625
18,3,0.1,random_forest,0.014590347923681302,4.22611141204834
19,4,0.02,random_forest,0.021324354657688005,4.245821475982666
25,5,0.08,gradient_boosting,0.10998877665544338,2.2552154064178467
20,6,0.34,libsvm_svc,0.7542087542087542,3.3976011276245117
22,1,0.2,gradient_boosting,0.011223344556677839,7.5968286991119385
25,2,0.2,gradient_boosting,0.011223344556677839,7.203127384185791
19,3,0.16,random_forest,0.013468013468013518,4.049443006515503
20,4,0.06,random_forest,0.017957351290684653,4.145039796829224
26,5,0.12,gradient_boosting,0.2884399551066218,2.3540494441986084
21,6,0.26,libsvm_svc,0.6083052749719416,3.3956429958343506
