Trained On,Tested On,Model,Accuracy,Runtime
                       per_run_time_limit=120 time_left_for_this_task=300),0.8966666666666666,41.641928818
b1000d10.csv,b5000d10.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.9303703703703704,41.641928818
b1000d10.csv,b1000d30.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.8314814814814815,41.641928818
b1000d10.csv,b100d30.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.8837037037037037,41.641928818
b1000d100.csv,b5000d100.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.9762962962962963,43.043075745999886
b1000d100.csv,b5000d30.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.8433333333333334,43.043075745999886
b1000d100.csv,b100d10.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.8688888888888889,43.043075745999886
b1000d100.csv,b1000d10.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.867037037037037,43.043075745999886
b1000d100.csv,b100d100.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.8355555555555556,43.043075745999886
b1000d100.csv,b5000d10.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.955925925925926,43.043075745999886
b1000d100.csv,b1000d30.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.9833333333333333,43.043075745999886
b1000d100.csv,b100d30.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.8196296296296296,43.043075745999886
b100d100.csv,b5000d100.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.7644444444444445,37.73380868100003
b100d100.csv,b5000d30.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.6407407407407407,37.73380868100003
b100d100.csv,b100d10.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.8477777777777777,37.73380868100003
b100d100.csv,b1000d10.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.6811111111111111,37.73380868100003
b100d100.csv,b1000d100.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
                       per_run_time_limit=120 time_left_for_this_task=300),0.8014814814814815,37.73380868100003
b100d100.csv,b5000d10.csv,AutoSklearn2Classifier(memory_limit=4096 metric=accuracy n_jobs=-1
