model_id,rank,ensemble_weight,type,cost,duration
15,2,0.12000000000000001,gradient_boosting,0.0,23.109132051467896
16,3,0.14000000000000004,sgd,0.0,10.170646667480469
9,4,0.08000000000000002,extra_trees,0.0007407407407407307,24.406988859176636
12,5,0.12000000000000001,gradient_boosting,0.0007407407407407307,21.982667446136475
17,6,0.060000000000000005,gradient_boosting,0.0014814814814814725,9.112511157989502
14,7,0.08000000000000002,mlp,0.006666666666666655,23.551941633224487
13,8,0.16000000000000003,gradient_boosting,0.00962962962962961,24.47998070716858
11,9,0.08000000000000002,sgd,0.015925925925925934,15.272010087966919
18,1,0.1,gradient_boosting,0.0,8.113418102264404
10,2,0.2,extra_trees,0.00037037037037036536,24.595340967178345
11,3,0.08,gradient_boosting,0.00037037037037036536,20.892390251159668
17,4,0.1,sgd,0.0007407407407407307,10.055792331695557
13,5,0.1,gradient_boosting,0.0014814814814814725,20.727334022521973
16,6,0.08,gradient_boosting,0.0033333333333333106,24.073089361190796
15,7,0.08,mlp,0.004444444444444429,21.5370032787323
12,8,0.12,sgd,0.008148148148148137,15.487644672393799
14,9,0.14,gradient_boosting,0.01370370370370371,24.57576894760132
model_id,rank,ensemble_weight,type,cost,duration
12,1,0.16,gradient_boosting,0.0,20.903656721115112
14,2,0.08,gradient_boosting,0.00037037037037036536,23.529632329940796
19,3,0.14,gradient_boosting,0.0011111111111110961,9.218476295471191
17,4,0.06,gradient_boosting,0.0014814814814814725,22.54033613204956
11,5,0.12,extra_trees,0.0014814814814814838,24.17486333847046
18,6,0.18,sgd,0.007037037037037031,10.030673503875732
16,7,0.02,mlp,0.008148148148148139,21.960398197174072
15,8,0.12,gradient_boosting,0.012592592592592577,24.234720945358276
13,9,0.12,sgd,0.02851851851851851,15.874433517456055
12,1,0.16,extra_trees,0.0,24.261651754379272
13,2,0.16,gradient_boosting,0.00037037037037036536,21.243202924728394
20,3,0.04,gradient_boosting,0.00037037037037036536,10.292408227920532
15,4,0.16,gradient_boosting,0.0007407407407407419,23.50578761100769
18,5,0.1,gradient_boosting,0.0014814814814814615,22.561617851257324
19,6,0.16,sgd,0.0014814814814814615,9.873723030090332
16,7,0.18,gradient_boosting,0.008518518518518503,24.722722053527832
14,8,0.02,sgd,0.01333333333333332,15.16061544418335
17,9,0.02,mlp,0.014444444444444426,22.551894426345825
13,1,0.16,extra_trees,0.001851851851851838,24.08600640296936
16,2,0.02,gradient_boosting,0.001851851851851838,23.69075322151184
14,3,0.04,gradient_boosting,0.0022222222222222036,22.530635833740234
20,4,0.24,sgd,0.005185185185185182,9.68803882598877
18,5,0.06,mlp,0.009999999999999986,21.507043838500977
19,6,0.14,gradient_boosting,0.016296296296296288,23.048560619354248
17,7,0.22,gradient_boosting,0.028518518518518523,24.217835426330566
15,8,0.06,sgd,0.1488888888888889,15.68700647354126
21,9,0.06,gradient_boosting,0.18407407407407406,12.414798498153687
15,1,0.12,gradient_boosting,0.0,21.61898708343506
21,2,0.14,sgd,0.0,10.014455556869507
22,3,0.12,gradient_boosting,0.0,9.156760692596436
14,4,0.12,extra_trees,0.00037037037037036536,24.55698871612549
20,5,0.12,gradient_boosting,0.0014814814814814725,20.11424446105957
17,6,0.06,gradient_boosting,0.0018518518518518378,24.18423557281494
19,7,0.08,mlp,0.006666666666666666,22.72350573539734
18,8,0.14,gradient_boosting,0.007407407407407385,24.088149547576904
16,9,0.1,sgd,0.015185185185185168,15.606042623519897
15,1,0.14,extra_trees,0.0,24.445099592208862
16,2,0.14,gradient_boosting,0.0,21.13746476173401
18,3,0.12,gradient_boosting,0.0,24.144355297088623
22,4,0.1,sgd,0.005185185185185171,10.333078622817993
23,5,0.12,gradient_boosting,0.005185185185185182,8.438465595245361
21,6,0.08,gradient_boosting,0.006296296296296267,19.47542953491211
20,7,0.08,mlp,0.006666666666666654,22.391260385513306
19,8,0.14,gradient_boosting,0.007407407407407396,24.721722841262817
17,9,0.08,sgd,0.029999999999999992,15.042867183685303
16,1,0.12,extra_trees,0.0,24.1335551738739
17,2,0.18,gradient_boosting,0.0,21.184319496154785
23,3,0.1,sgd,0.0,10.31268858909607
19,4,0.04,gradient_boosting,0.00037037037037036536,22.80362033843994
22,5,0.16,gradient_boosting,0.0011111111111110961,21.093372344970703
21,6,0.12,mlp,0.006296296296296289,21.10572910308838
20,7,0.12,gradient_boosting,0.0070370370370370205,24.94183921813965
18,8,0.16,sgd,0.01259259259259259,14.600822925567627
18,1,0.08,gradient_boosting,0.0,21.491955995559692
17,2,0.2,extra_trees,0.00037037037037036536,24.172006607055664
20,3,0.08,gradient_boosting,0.00037037037037036536,24.706221342086792
23,4,0.06,gradient_boosting,0.00037037037037036536,20.599177598953247
24,5,0.16,sgd,0.0007407407407407307,10.881296157836914
19,6,0.12,sgd,0.004074074074074063,15.518590688705444
21,7,0.14,gradient_boosting,0.005555555555555536,24.622724294662476
22,8,0.16,mlp,0.007037037037037032,22.692901372909546
19,1,0.12,gradient_boosting,0.0,24.4820499420166
25,2,0.2,sgd,0.0,12.676947116851807
18,3,0.08,extra_trees,0.0007407407407407307,24.809916496276855
21,4,0.04,gradient_boosting,0.0007407407407407307,24.229909658432007
23,5,0.12,mlp,0.008888888888888868,14.21881890296936
22,6,0.16,gradient_boosting,0.00888888888888887,21.035396814346313
24,7,0.12,gradient_boosting,0.011111111111111106,14.13206672668457
20,8,0.16,sgd,0.015925925925925934,19.40683341026306
19,1,0.16,extra_trees,0.00037037037037036536,24.58526849746704
20,2,0.2,gradient_boosting,0.00037037037037036536,21.583064556121826
26,3,0.08,sgd,0.0007407407407407307,10.166101455688477
22,4,0.12,gradient_boosting,0.0014814814814814725,21.311240911483765
25,5,0.18,gradient_boosting,0.0033333333333333106,21.102408170700073
24,6,0.06,mlp,0.007037037037037009,21.346747398376465
21,7,0.06,sgd,0.008148148148148137,14.536676406860352
23,8,0.14,gradient_boosting,0.01370370370370371,24.275156021118164
