model_id,rank,ensemble_weight,type,cost,duration
18,1,0.02,gradient_boosting,0.022222222222222213,8.703552007675171
5,2,0.14,gradient_boosting,0.022962962962962966,12.923391342163086
9,3,0.04,gradient_boosting,0.023703703703703696,19.141677379608154
3,4,0.02,extra_trees,0.026296296296296286,7.719669342041016
2,5,0.02,gradient_boosting,0.027407407407407415,12.345641374588013
17,6,0.04,extra_trees,0.03592592592592592,7.14976954460144
14,7,0.2,gradient_boosting,0.0488888888888889,9.410555839538574
10,8,0.1,extra_trees,0.06074074074074075,7.980419397354126
11,9,0.08,gradient_boosting,0.07296296296296297,9.218931674957275
24,10,0.02,extra_trees,0.07333333333333335,8.686925172805786
4,11,0.06,sgd,0.1351851851851852,7.279848098754883
22,12,0.04,sgd,0.1377777777777778,6.925981044769287
6,13,0.12,mlp,0.39851851851851855,21.54013752937317
12,14,0.1,sgd,0.6014814814814816,7.97020411491394
model_id,rank,ensemble_weight,type,cost,duration
20,1,0.08,gradient_boosting,0.022222222222222213,9.319082736968994
29,2,0.08,extra_trees,0.022592592592592588,7.55964994430542
7,3,0.02,gradient_boosting,0.022962962962962966,13.159152507781982
11,4,0.04,gradient_boosting,0.023703703703703696,20.167491674423218
18,5,0.14,extra_trees,0.023703703703703696,10.236222505569458
5,6,0.08,extra_trees,0.026296296296296286,7.6780619621276855
27,7,0.04,gradient_boosting,0.04407407407407409,9.874243259429932
16,8,0.02,gradient_boosting,0.0488888888888889,9.823036193847656
12,9,0.04,extra_trees,0.06074074074074075,8.146339654922485
13,10,0.18,gradient_boosting,0.07296296296296297,9.343580484390259
10,11,0.02,mlp,0.1111111111111111,36.31176495552063
6,12,0.04,sgd,0.1351851851851852,7.390275716781616
24,13,0.14,sgd,0.1377777777777778,6.995687007904053
28,14,0.04,sgd,0.1837037037037037,7.406572341918945
8,15,0.02,mlp,0.39851851851851855,21.164222478866577
21,1,0.04,gradient_boosting,0.016302334197851036,9.317766666412354
12,2,0.08,gradient_boosting,0.017413856984068173,18.655259370803833
8,3,0.08,gradient_boosting,0.017413856984068197,13.813102006912231
30,4,0.02,extra_trees,0.0181548721748796,7.563230276107788
18,5,0.02,random_forest,0.02148944053353092,8.640717267990112
28,6,0.02,gradient_boosting,0.025565024082993684,9.698425769805908
20,7,0.02,extra_trees,0.0311226380140793,8.044197082519531
13,8,0.06,extra_trees,0.045572434234901815,8.156515836715698
11,9,0.1,mlp,0.05113004816598741,36.135485887527466
24,10,0.02,sgd,0.05335309373842166,7.112455129623413
14,11,0.02,gradient_boosting,0.06150426083734716,9.411966800689697
7,12,0.02,sgd,0.0689144127454613,7.374948501586914
25,13,0.1,sgd,0.1393108558725454,7.070569753646851
22,14,0.04,sgd,0.1730270470544646,11.272420883178711
9,15,0.28,mlp,0.40311226380140797,20.81100845336914
23,16,0.06,sgd,0.6620970729899963,7.8267130851745605
