b5000d30.csv,b5000d10.csv,DecisionTreeClassifier(),0.944444444,,,
b5000d30.csv,b5000d100.csv,DecisionTreeClassifier(),0.905555556,,,
b1000d10.csv,b1000d100.csv,DecisionTreeClassifier(),0.666666667,,,
b1000d10.csv,b1000d30.csv,DecisionTreeClassifier(),0.765185185,,,
b1000d10.csv,b100d10.csv,DecisionTreeClassifier(),0.388888889,,,
b1000d10.csv,b100d100.csv,DecisionTreeClassifier(),0.666666667,,,
b1000d10.csv,b100d30.csv,DecisionTreeClassifier(),0.666666667,,,
b1000d10.csv,b5000d10.csv,DecisionTreeClassifier(),1,,,
b1000d10.csv,b5000d100.csv,DecisionTreeClassifier(),0.666666667,,,
b1000d10.csv,b5000d30.csv,DecisionTreeClassifier(),0.756296296,,,
b1000d100.csv,b1000d10.csv,DecisionTreeClassifier(),1,,,
b1000d100.csv,b1000d30.csv,DecisionTreeClassifier(),1,,,
b1000d100.csv,b100d10.csv,DecisionTreeClassifier(),0.166666667,,,
b1000d100.csv,b100d100.csv,DecisionTreeClassifier(),0.922222222,,,
b1000d100.csv,b100d30.csv,DecisionTreeClassifier(),0.956666667,,,
b1000d100.csv,b5000d10.csv,DecisionTreeClassifier(),0.947777778,,,
b1000d100.csv,b5000d100.csv,DecisionTreeClassifier(),0.996296296,,,
b1000d100.csv,b5000d30.csv,DecisionTreeClassifier(),0.981111111,,,
b1000d30.csv,b1000d10.csv,DecisionTreeClassifier(),0.513703704,,,
b1000d30.csv,b1000d100.csv,DecisionTreeClassifier(),0.785555556,,,
b1000d30.csv,b100d10.csv,DecisionTreeClassifier(),0.166666667,,,
b1000d30.csv,b100d100.csv,DecisionTreeClassifier(),0.792222222,,,
b1000d30.csv,b100d30.csv,DecisionTreeClassifier(),0.99962963,,,
b1000d30.csv,b5000d10.csv,DecisionTreeClassifier(),0.527407407,,,
b1000d30.csv,b5000d100.csv,DecisionTreeClassifier(),0.788888889,,,
b1000d30.csv,b5000d30.csv,DecisionTreeClassifier(),0.936296296,,,
b100d10.csv,b1000d10.csv,DecisionTreeClassifier(),0.726666667,,,
b100d10.csv,b1000d100.csv,DecisionTreeClassifier(),0.50037037,,,
b100d10.csv,b1000d30.csv,DecisionTreeClassifier(),0.441481481,,,
b100d10.csv,b100d100.csv,DecisionTreeClassifier(),0.506296296,,,
b100d10.csv,b100d30.csv,DecisionTreeClassifier(),0.602592593,,,
b100d10.csv,b5000d10.csv,DecisionTreeClassifier(),0.726666667,,,
b100d10.csv,b5000d100.csv,DecisionTreeClassifier(),0.485185185,,,
b100d10.csv,b5000d30.csv,DecisionTreeClassifier(),0.442592593,,,
b100d100.csv,b1000d10.csv,DecisionTreeClassifier(),0.661111111,,,
b100d100.csv,b1000d100.csv,DecisionTreeClassifier(),0.797777778,,,
b100d100.csv,b1000d30.csv,DecisionTreeClassifier(),0.652962963,,,
b100d100.csv,b100d10.csv,DecisionTreeClassifier(),0.49962963,,,
b100d100.csv,b100d30.csv,DecisionTreeClassifier(),0.824444444,,,
b100d100.csv,b5000d10.csv,DecisionTreeClassifier(),0.465185185,,,
b100d100.csv,b5000d100.csv,DecisionTreeClassifier(),0.65,,,
b100d100.csv,b5000d30.csv,DecisionTreeClassifier(),0.497037037,,,
b100d30.csv,b1000d10.csv,DecisionTreeClassifier(),1,,,
b100d30.csv,b1000d100.csv,DecisionTreeClassifier(),0.84,,,
b100d30.csv,b1000d30.csv,DecisionTreeClassifier(),0.988148148,,,
