model_id,rank,ensemble_weight,type,cost,duration
5,1,0.04,gradient_boosting,0.022962962962962966,13.629017353057861
2,2,0.02,gradient_boosting,0.027407407407407415,13.133983850479126
34,3,0.04,random_forest,0.03185185185185187,8.236621379852295
25,4,0.02,gradient_boosting,0.041111111111111126,11.933147668838501
10,5,0.04,extra_trees,0.06074074074074075,7.97967791557312
32,6,0.06,extra_trees,0.06148148148148148,11.840160131454468
15,7,0.02,random_forest,0.07111111111111111,9.954538583755493
31,8,0.02,mlp,0.07444444444444445,26.30545997619629
39,9,0.04,extra_trees,0.10296296296296295,9.679553270339966
33,10,0.02,passive_aggressive,0.1251851851851852,8.675360918045044
22,11,0.02,sgd,0.1377777777777778,7.744589328765869
30,12,0.04,passive_aggressive,0.26962962962962966,7.9763758182525635
36,13,0.56,sgd,0.34,7.568036794662476
10,1,0.02,gradient_boosting,0.01667284179325675,57.74581050872803
6,2,0.06,gradient_boosting,0.017413856984068197,14.682731866836548
28,3,0.02,extra_trees,0.0181548721748796,9.408532857894897
26,4,0.02,gradient_boosting,0.025565024082993684,11.921052694320679
25,5,0.02,extra_trees,0.03593923675435346,9.52815866470337
9,6,0.02,mlp,0.04001482030381622,69.16642260551453
33,7,0.02,extra_trees,0.05150055576139312,10.746535778045654
12,8,0.04,gradient_boosting,0.06150426083734716,11.741808891296387
34,9,0.04,passive_aggressive,0.069284920340867,8.224680423736572
44,10,0.08,extra_trees,0.09633197480548351,8.484441995620728
23,11,0.02,sgd,0.1393108558725454,7.891706705093384
37,12,0.48,sgd,0.1830307521304187,7.452998161315918
7,13,0.14,mlp,0.40311226380140797,24.874327182769775
21,14,0.02,sgd,0.6620970729899963,8.508090019226074
model_id,rank,ensemble_weight,type,cost,duration
7,1,0.02,gradient_boosting,0.022962962962962966,14.73631763458252
18,2,0.02,extra_trees,0.023703703703703696,11.35438346862793
5,3,0.02,extra_trees,0.026296296296296286,8.78572130203247
4,4,0.02,gradient_boosting,0.027407407407407415,14.471850872039795
37,5,0.02,random_forest,0.03518518518518519,7.066943883895874
19,6,0.02,extra_trees,0.03592592592592592,8.692367315292358
44,7,0.02,gradient_boosting,0.04407407407407407,10.918883562088013
16,8,0.18,gradient_boosting,0.0488888888888889,10.668899774551392
12,9,0.02,extra_trees,0.06074074074074075,8.805022478103638
34,10,0.02,extra_trees,0.06148148148148148,11.200337648391724
41,11,0.06,extra_trees,0.10296296296296295,11.167604446411133
32,12,0.02,passive_aggressive,0.26962962962962966,8.326261520385742
38,13,0.52,sgd,0.34,7.117021083831787
8,1,0.1,gradient_boosting,0.017413856984068197,13.5886390209198
30,2,0.02,extra_trees,0.0181548721748796,7.578118562698364
19,3,0.02,extra_trees,0.02185994812893665,10.369804382324219
28,4,0.02,gradient_boosting,0.025565024082993684,10.19239091873169
48,5,0.02,gradient_boosting,0.026676546869210796,8.64636492729187
11,6,0.02,mlp,0.04001482030381622,62.20023441314697
13,7,0.02,extra_trees,0.045572434234901815,8.187350273132324
14,8,0.14,gradient_boosting,0.06150426083734716,10.199120283126831
36,9,0.02,passive_aggressive,0.069284920340867,7.185816049575806
25,10,0.02,sgd,0.1393108558725454,7.713310241699219
22,11,0.02,sgd,0.1730270470544646,11.823172092437744
39,12,0.38,sgd,0.1830307521304187,6.895035982131958
9,13,0.08,mlp,0.40311226380140797,21.384682655334473
23,14,0.08,sgd,0.6620970729899963,8.062630891799927
