model_id,rank,ensemble_weight,type,cost,duration
74,6,0.06,extra_trees,0.001851851851851838,6.553774833679199
73,7,0.02,gradient_boosting,0.0018518518518518602,8.609147310256958
54,8,0.02,gradient_boosting,0.0018518518518518602,27.33174729347229
64,9,0.04,gradient_boosting,0.0022222222222222144,9.575027704238892
72,10,0.08,gradient_boosting,0.002592592592592613,7.520945310592651
9,11,0.02,gradient_boosting,0.002962962962962967,8.243443965911865
5,12,0.02,extra_trees,0.002962962962962967,8.200642585754395
36,13,0.02,random_forest,0.0033333333333332993,6.192684650421143
52,14,0.16,gradient_boosting,0.0033333333333333214,13.077967643737793
10,15,0.02,mlp,0.0037037037037036978,57.20810341835022
25,16,0.02,gradient_boosting,0.005555555555555558,7.849112272262573
34,17,0.08,extra_trees,0.010000000000000009,9.259909868240356
81,1,0.02,gradient_boosting,0.0003703703703703765,12.886316776275635
30,2,0.08,extra_trees,0.0003703703703703765,7.104427099227905
72,3,0.06,extra_trees,0.0007407407407407307,6.6193084716796875
20,4,0.08,extra_trees,0.0007407407407407307,7.250255823135376
5,5,0.04,gradient_boosting,0.000740740740740753,11.541293621063232
6,6,0.02,extra_trees,0.0011111111111111072,7.13507604598999
83,7,0.02,gradient_boosting,0.0011111111111111295,8.27524209022522
87,8,0.04,gradient_boosting,0.0011111111111111295,14.405681371688843
10,9,0.02,gradient_boosting,0.0011111111111111295,8.00515103340149
56,10,0.02,extra_trees,0.001851851851851838,6.087606430053711
60,11,0.02,random_forest,0.0018518518518518602,7.337019920349121
77,12,0.04,gradient_boosting,0.0018518518518518602,9.327483415603638
66,13,0.02,gradient_boosting,0.0022222222222222144,9.280511379241943
27,14,0.02,extra_trees,0.0022222222222222144,8.28846001625061
37,15,0.06,random_forest,0.002592592592592591,6.913373947143555
32,16,0.04,random_forest,0.0029629629629629897,7.991964817047119
18,17,0.04,random_forest,0.003333333333333344,7.4948248863220215
74,18,0.02,gradient_boosting,0.004444444444444429,16.37622880935669
24,19,0.08,sgd,0.004444444444444451,6.921061038970947
11,20,0.02,mlp,0.006296296296296289,56.162980794906616
50,21,0.02,random_forest,0.006296296296296312,6.22612452507019
58,22,0.02,random_forest,0.006666666666666666,6.249009132385254
13,23,0.02,extra_trees,0.008148148148148147,7.4188454151153564
80,24,0.1,mlp,0.008518518518518526,10.707541465759277
45,25,0.02,random_forest,0.008518518518518547,6.4475908279418945
73,1,0.04,gradient_boosting,0.018888888888888913,10.196265697479248
9,2,0.02,gradient_boosting,0.019259259259259268,36.69789385795593
56,3,0.08,gradient_boosting,0.019259259259259268,13.80110764503479
31,4,0.02,extra_trees,0.019999999999999997,24.358774662017822
54,5,0.02,gradient_boosting,0.020370370370370372,15.66545581817627
47,6,0.04,gradient_boosting,0.020370370370370375,37.15384793281555
13,7,0.04,gradient_boosting,0.020740740740740747,8.632558107376099
53,8,0.04,gradient_boosting,0.02148148148148146,9.711925506591797
66,9,0.04,gradient_boosting,0.0214814814814815,11.986677885055542
45,10,0.04,gradient_boosting,0.023703703703703692,7.853653192520142
68,11,0.02,gradient_boosting,0.024074074074074074,9.90895962715149
20,12,0.02,extra_trees,0.024444444444444446,9.976601123809814
7,13,0.04,extra_trees,0.025185185185185203,7.258780479431152
65,14,0.04,gradient_boosting,0.025555555555555578,16.058717489242554
48,15,0.06,gradient_boosting,0.03037037037037038,10.627964973449707
58,16,0.04,gradient_boosting,0.03074074074074076,9.953210353851318
27,17,0.02,gradient_boosting,0.03148148148148149,7.817745208740234
63,18,0.02,gradient_boosting,0.03296296296296297,13.442368507385254
21,19,0.02,extra_trees,0.03370370370370371,7.0744287967681885
46,20,0.06,gradient_boosting,0.034074074074074076,13.565263032913208
14,21,0.02,extra_trees,0.03592592592592594,7.06789231300354
67,22,0.06,random_forest,0.03629629629629632,7.7555320262908936
35,23,0.04,mlp,0.039259259259259244,21.595536947250366
39,24,0.04,random_forest,0.04000000000000002,6.151490688323975
36,25,0.04,extra_trees,0.042592592592592585,9.452512979507446
70,26,0.02,extra_trees,0.04296296296296299,6.017174482345581
71,1,0.08,gradient_boosting,0.018518518518518535,14.387742757797241
32,2,0.08,extra_trees,0.019999999999999997,23.88224196434021
21,3,0.14,extra_trees,0.020740740740740754,9.609548807144165
69,4,0.04,gradient_boosting,0.022222222222222233,8.874498128890991
7,5,0.06,gradient_boosting,0.022592592592592612,20.117751598358154
53,6,0.02,gradient_boosting,0.023333333333333366,43.23540186882019
14,7,0.04,gradient_boosting,0.023703703703703692,8.528577327728271
48,8,0.04,gradient_boosting,0.024814814814814803,11.185371398925781
55,9,0.06,extra_trees,0.02592592592592591,7.192719459533691
20,10,0.02,random_forest,0.026296296296296286,7.553323984146118
34,11,0.02,random_forest,0.026296296296296335,7.7050299644470215
61,12,0.04,gradient_boosting,0.028148148148148144,10.996457815170288
22,13,0.08,extra_trees,0.02962962962962963,6.9961488246917725
37,14,0.02,extra_trees,0.030000000000000006,9.648988008499146
77,15,0.02,random_forest,0.03074074074074074,9.29625678062439
39,16,0.06,random_forest,0.031111111111111114,6.18819260597229
70,17,0.02,extra_trees,0.034814814814814785,7.512550354003906
15,18,0.02,extra_trees,0.041481481481481494,7.119251251220703
40,19,0.04,random_forest,0.041851851851851835,5.969720363616943
93,1,0.02,extra_trees,0.0,7.199769020080566
90,2,0.02,extra_trees,0.0,6.4181740283966064
87,3,0.02,extra_trees,0.0,6.063747882843018
82,4,0.04,extra_trees,0.0,8.84073781967163
30,5,0.04,extra_trees,0.0,24.131115674972534
80,6,0.06,extra_trees,0.0,7.6309473514556885
73,7,0.04,extra_trees,0.0,8.023579359054565
72,8,0.06,extra_trees,0.0,7.472553253173828
71,9,0.06,extra_trees,0.0,6.531695604324341
91,10,0.02,extra_trees,0.0,8.345943689346313
61,11,0.04,extra_trees,0.0003703703703703765,5.909963846206665
11,12,0.02,gradient_boosting,0.0003703703703703765,10.323920965194702
50,13,0.02,gradient_boosting,0.0003703703703703765,14.742406845092773
33,14,0.04,extra_trees,0.0003703703703703765,6.861565113067627
58,15,0.02,extra_trees,0.0003703703703703765,21.928831815719604
51,16,0.02,mlp,0.0011111111111111072,15.826029539108276
48,17,0.02,extra_trees,0.0011111111111111072,6.065950632095337
15,18,0.04,gradient_boosting,0.0014814814814814838,8.142760515213013
59,19,0.02,gradient_boosting,0.0018518518518518602,8.825826644897461
24,20,0.02,gradient_boosting,0.0018518518518518602,8.362670660018921
69,21,0.02,extra_trees,0.002592592592592591,5.9856157302856445
29,22,0.02,gradient_boosting,0.002592592592592591,8.951953887939453
56,23,0.02,random_forest,0.002962962962962945,7.7648396492004395
45,24,0.04,extra_trees,0.002962962962962967,7.223635673522949
40,25,0.02,random_forest,0.004074074074074096,6.297979354858398
35,1,0.06,extra_trees,0.008888888888888903,23.355109453201294
60,2,0.18,gradient_boosting,0.009259259259259257,8.061696767807007
24,3,0.02,extra_trees,0.009629629629629611,9.280376195907593
32,4,0.06,extra_trees,0.012592592592592577,7.482635736465454
16,5,0.12,mlp,0.014074074074074062,55.7037034034729
43,6,0.04,random_forest,0.019629629629629598,6.239168405532837
40,7,0.06,extra_trees,0.01962962962962962,9.555707454681396
52,8,0.02,random_forest,0.029259259259259277,9.156328201293945
18,9,0.22,extra_trees,0.029629629629629606,7.433566331863403
