AutoSklearnRegressor,0,0.06911000595498364
AutoSklearnRegressor,1,0.09113634922514356
AutoSklearnRegressor,2,0.0699581726194621
AutoSklearnRegressor,0,0.06911000595498364
AutoSklearnRegressor,1,0.09113634922514356
AutoSklearnRegressor,2,0.0699581726194621
