model_id,rank,ensemble_weight,type,cost,duration
3,1,0.24,extra_trees,0.02962962962962961,8.67657995223999
5,2,0.12,gradient_boosting,0.03037037037037036,12.201605081558228
4,3,0.14,sgd,0.05962962962962966,7.569148063659668
6,4,0.5,mlp,0.701111111111111,9.537607669830322
3,1,0.24,extra_trees,0.02962962962962961,8.67657995223999
5,2,0.12,gradient_boosting,0.03037037037037036,12.201605081558228
4,3,0.14,sgd,0.05962962962962966,7.569148063659668
6,4,0.5,mlp,0.701111111111111,9.537607669830322
3,1,0.24,extra_trees,0.02962962962962961,8.67657995223999
5,2,0.12,gradient_boosting,0.03037037037037036,12.201605081558228
4,3,0.14,sgd,0.05962962962962966,7.569148063659668
6,4,0.5,mlp,0.701111111111111,9.537607669830322
3,1,0.24,extra_trees,0.02962962962962961,8.67657995223999
5,2,0.12,gradient_boosting,0.03037037037037036,12.201605081558228
4,3,0.14,sgd,0.05962962962962966,7.569148063659668
6,4,0.5,mlp,0.701111111111111,9.537607669830322
3,1,0.24,extra_trees,0.02962962962962961,8.67657995223999
5,2,0.12,gradient_boosting,0.03037037037037036,12.201605081558228
4,3,0.14,sgd,0.05962962962962966,7.569148063659668
6,4,0.5,mlp,0.701111111111111,9.537607669830322
3,1,0.24,extra_trees,0.02962962962962961,8.67657995223999
5,2,0.12,gradient_boosting,0.03037037037037036,12.201605081558228
4,3,0.14,sgd,0.05962962962962966,7.569148063659668
6,4,0.5,mlp,0.701111111111111,9.537607669830322
3,1,0.24,extra_trees,0.02962962962962961,8.67657995223999
5,2,0.12,gradient_boosting,0.03037037037037036,12.201605081558228
4,3,0.14,sgd,0.05962962962962966,7.569148063659668
6,4,0.5,mlp,0.701111111111111,9.537607669830322
3,1,0.24,extra_trees,0.02962962962962961,8.67657995223999
5,2,0.12,gradient_boosting,0.03037037037037036,12.201605081558228
4,3,0.14,sgd,0.05962962962962966,7.569148063659668
6,4,0.5,mlp,0.701111111111111,9.537607669830322
4,1,0.44000000000000006,extra_trees,0.011851851851851846,9.866823434829712
6,2,0.020000000000000004,gradient_boosting,0.014074074074074084,12.421954870223999
3,3,0.04000000000000001,gradient_boosting,0.018148148148148156,12.854486465454102
