Trained On,Tested On,Model,Accuracy,Runtime
b1000d60.csv,b1000d35.csv,AutoSklearnClassifier,0.4001482030381623
b1000d35.csv,b1000d60.csv,AutoSklearnClassifier,0.5533333333333333
Trained On,Tested On,Model,Accuracy,Runtime
b1000d60.csv,b1000d35.csv,AutoSklearnClassifier,0.37458317895516857
b1000d35.csv,b1000d60.csv,AutoSklearnClassifier,0.5533333333333333
