b1000d60.csv,b1000d35.csv,ASKL2,0.7691737680622452
b1000d35.csv,b1000d60.csv,ASKL2,0.8325925925925926
b1000d60.csv,b1000d35.csv,ASKL2,0.7691737680622452
b1000d35.csv,b1000d60.csv,ASKL2,0.8444444444444444
