Trained On,Tested On,Model,Accuracy,Runtime
b1000d10.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.6688888888888889,6.818132035999994
b1000d100.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8811111111111111,7.8973846880000025
b1000d100.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.917037037037037,7.8973846880000025
b1000d100.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.4640740740740741,7.8973846880000025
b1000d100.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8388888888888889,7.8973846880000025
b1000d100.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8388888888888889,7.8973846880000025
b1000d100.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8948148148148148,7.8973846880000025
b1000d100.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8703703703703703,7.8973846880000025
b1000d100.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.6974074074074074,7.8973846880000025
b100d100.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.7907407407407407,6.769104278
b100d100.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.7325925925925926,6.769104278
b100d100.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.447037037037037,6.769104278
b100d100.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8177777777777778,6.769104278
b100d100.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8474074074074074,6.769104278
b100d100.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8140740740740741,6.769104278
b100d100.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.6877777777777778,6.769104278
b100d100.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.7366666666666667,6.769104278
b5000d10.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8537037037037037,7.795667983000001
b5000d10.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12
                      time_left_for_this_task=30),0.8666666666666667,7.795667983000001
