model_id,rank,ensemble_weight,type,cost,duration
16,7,0.66,sgd,0.5529629629629629,6.311002254486084
7,1,0.14,gradient_boosting,0.08740740740740739,12.126237154006958
14,2,0.04,gradient_boosting,0.09259259259259259,9.339371919631958
10,3,0.02,gradient_boosting,0.09592592592592594,13.353424549102783
8,4,0.06,extra_trees,0.0977777777777778,7.247804641723633
20,5,0.02,random_forest,0.10111111111111112,9.334303617477417
12,6,0.04,gradient_boosting,0.1025925925925926,9.467010021209717
22,7,0.02,extra_trees,0.11037037037037038,6.326934337615967
19,8,0.1,gradient_boosting,0.11518518518518514,8.995465993881226
16,9,0.06,gradient_boosting,0.11962962962962964,9.59752345085144
18,10,0.02,gradient_boosting,0.5048148148148148,8.710969924926758
17,11,0.48,sgd,0.5440740740740742,6.627195835113525
11,1,0.04,gradient_boosting,0.033333333333333326,14.506280183792114
8,2,0.02,gradient_boosting,0.035925925925925965,13.497523307800293
16,3,0.02,extra_trees,0.039259259259259285,8.126724481582642
22,4,0.02,extra_trees,0.04037037037037037,8.515362977981567
9,5,0.02,extra_trees,0.0414814814814815,7.937530994415283
23,6,0.08,extra_trees,0.048518518518518516,6.5145018100738525
17,7,0.04,gradient_boosting,0.061111111111111095,9.759740114212036
18,8,0.76,sgd,0.4322222222222223,7.2491538524627686
16,1,0.04,gradient_boosting,0.0374074074074074,9.445935010910034
10,2,0.04,extra_trees,0.03888888888888891,7.772704601287842
9,3,0.06,gradient_boosting,0.039259259259259265,12.8232421875
14,4,0.04,gradient_boosting,0.039259259259259285,9.097422361373901
12,5,0.04,gradient_boosting,0.04333333333333332,13.219789505004883
22,6,0.02,random_forest,0.045185185185185196,9.26824688911438
23,7,0.02,extra_trees,0.045925925925925926,8.117559432983398
24,8,0.06,extra_trees,0.04740740740740741,7.3029303550720215
25,9,0.04,gradient_boosting,0.058888888888888886,4.075746059417725
15,10,0.1,mlp,0.11444444444444445,24.037161588668823
11,11,0.02,sgd,0.12185185185185185,6.989198684692383
13,12,0.06,mlp,0.30481481481481476,21.085126876831055
20,13,0.02,gradient_boosting,0.4662962962962963,9.293918132781982
19,14,0.44,sgd,0.5574074074074075,7.459537506103516
10,1,0.12,gradient_boosting,0.06333333333333334,12.669890403747559
24,2,0.02,extra_trees,0.06888888888888889,10.205751895904541
13,3,0.02,gradient_boosting,0.06962962962962965,14.339421272277832
25,4,0.02,extra_trees,0.07814814814814819,7.676581859588623
22,5,0.34,gradient_boosting,0.08333333333333336,9.057308912277222
16,6,0.06,mlp,0.13592592592592592,24.157079458236694
12,7,0.02,sgd,0.25518518518518524,7.061369895935059
14,8,0.06,mlp,0.26148148148148154,20.7713623046875
20,9,0.34,sgd,0.5674074074074074,7.575835704803467
model_id,rank,ensemble_weight,type,cost,duration
11,1,0.02,gradient_boosting,0.08962962962962964,12.327384233474731
12,2,0.02,extra_trees,0.09592592592592593,7.737010955810547
25,3,0.02,extra_trees,0.09666666666666666,10.018739700317383
16,4,0.04,gradient_boosting,0.1037037037037037,8.780173540115356
19,5,0.02,extra_trees,0.10518518518518519,7.721315145492554
17,6,0.02,mlp,0.12777777777777777,24.78363561630249
21,7,0.86,sgd,0.5296296296296297,6.312244176864624
13,1,0.04,extra_trees,0.03814814814814815,7.824241876602173
25,2,0.04,random_forest,0.04000000000000002,9.487939596176147
15,3,0.04,gradient_boosting,0.04370370370370371,14.832997560501099
17,4,0.02,gradient_boosting,0.04370370370370371,8.826351404190063
12,5,0.02,gradient_boosting,0.04444444444444442,12.368558168411255
20,6,0.02,extra_trees,0.04740740740740741,7.964241027832031
27,7,0.02,extra_trees,0.05037037037037033,7.579191207885742
21,8,0.1,gradient_boosting,0.07629629629629629,9.933385610580444
16,9,0.1,mlp,0.3707407407407407,21.02480411529541
22,10,0.6,sgd,0.4788888888888889,6.514829874038696
16,1,0.02,gradient_boosting,0.06370370370370373,17.35890531539917
13,2,0.02,gradient_boosting,0.06703703703703703,14.173096656799316
20,3,0.08,gradient_boosting,0.07111111111111112,10.810499429702759
26,4,0.06,random_forest,0.07296296296296295,8.075937747955322
27,5,0.02,extra_trees,0.08666666666666666,7.028594970703125
21,6,0.08,extra_trees,0.09851851851851852,8.154435873031616
14,7,0.04,extra_trees,0.10592592592592595,8.689202308654785
22,8,0.04,gradient_boosting,0.14592592592592596,10.249372720718384
17,9,0.14,mlp,0.3370370370370371,22.454381227493286
23,10,0.5,sgd,0.5177777777777778,6.691936016082764
15,1,0.08,extra_trees,0.015555555555555524,8.126943826675415
14,2,0.02,gradient_boosting,0.017407407407407406,13.16155481338501
21,3,0.06,gradient_boosting,0.01888888888888889,9.41564655303955
19,4,0.02,gradient_boosting,0.020000000000000018,9.246896266937256
22,5,0.02,extra_trees,0.020370370370370355,7.517899990081787
29,6,0.04,extra_trees,0.020370370370370396,7.19835090637207
26,7,0.06,gradient_boosting,0.04222222222222223,9.0902419090271
23,8,0.02,gradient_boosting,0.04814814814814815,9.610698461532593
24,9,0.68,sgd,0.5174074074074074,6.482446193695068
18,1,0.02,gradient_boosting,0.08481481481481482,13.48222017288208
16,2,0.04,extra_trees,0.08592592592592592,7.889875173568726
15,3,0.06,gradient_boosting,0.0866666666666667,13.678885459899902
23,4,0.06,extra_trees,0.09148148148148148,8.055238008499146
28,5,0.02,random_forest,0.10296296296296295,9.595377683639526
21,6,0.02,mlp,0.1225925925925926,24.292337894439697
24,7,0.02,gradient_boosting,0.12259259259259261,9.699263334274292
27,8,0.3,gradient_boosting,0.12925925925925924,9.306211233139038
19,9,0.06,mlp,0.2962962962962963,21.08368158340454
25,10,0.38,sgd,0.5529629629629629,6.577213525772095
26,11,0.02,gradient_boosting,0.5900000000000001,9.187261581420898
16,1,0.14,gradient_boosting,0.08740740740740739,12.30866026878357
17,2,0.04,extra_trees,0.0977777777777778,8.361207723617554
31,3,0.02,extra_trees,0.10037037037037039,7.27659273147583
29,4,0.02,random_forest,0.10111111111111112,9.238029479980469
21,5,0.02,gradient_boosting,0.1025925925925926,8.802819967269897
24,6,0.02,extra_trees,0.10777777777777779,7.927639722824097
28,7,0.14,gradient_boosting,0.11518518518518514,9.035161972045898
25,8,0.02,gradient_boosting,0.11962962962962964,9.78229570388794
20,9,0.14,mlp,0.28,20.74758791923523
26,10,0.44,sgd,0.5440740740740742,6.768703937530518
19,1,0.06,gradient_boosting,0.06333333333333334,12.714902877807617
26,2,0.02,gradient_boosting,0.06703703703703705,9.709028244018555
20,3,0.02,extra_trees,0.06777777777777778,7.874212265014648
33,4,0.08,extra_trees,0.06888888888888889,9.262801885604858
22,5,0.08,gradient_boosting,0.06962962962962965,14.449682712554932
32,6,0.06,random_forest,0.07148148148148148,10.962576627731323
27,7,0.02,extra_trees,0.07629629629629629,8.729921340942383
34,8,0.02,extra_trees,0.07814814814814819,7.201336622238159
31,9,0.04,gradient_boosting,0.08333333333333336,9.687399864196777
23,10,0.04,mlp,0.26148148148148154,20.758861780166626
29,11,0.56,sgd,0.5674074074074074,6.704364538192749
