Trained On,Tested On,Model,Accuracy,Runtime,,1385.8
b5000d30.csv,b100d100.csv,RandomForestClassifier(),0.7922222222222223,0.47452421899998853
b5000d30.csv,b100d100.csv,GradientBoostingClassifier(),0.7755555555555556,9.48261506099999
b5000d30.csv,b100d100.csv,DecisionTreeClassifier(),0.7237037037037037,0.01823922699998093
b5000d30.csv,b100d100.csv,MLPClassifier(),0.7344444444444445,14.576484281000035
b5000d30.csv,b100d100.csv,LinearSVC(),0.5396296296296297,0.18671893099997305
b5000d30.csv,b5000d10.csv,RandomForestClassifier(),0.8618518518518519,0.6028800260000367
b5000d30.csv,b5000d10.csv,GradientBoostingClassifier(),0.84,8.621662735999962
b5000d30.csv,b5000d10.csv,DecisionTreeClassifier(),0.8696296296296296,0.017346263999968414
b5000d30.csv,b5000d10.csv,MLPClassifier(),0.7777777777777778,15.707687521999958
b5000d30.csv,b5000d10.csv,LinearSVC(),0.7581481481481481,0.1768164909999541
b5000d30.csv,b1000d30.csv,RandomForestClassifier(),0.8381481481481482,0.5977805120000426
b5000d30.csv,b1000d30.csv,GradientBoostingClassifier(),0.8337037037037037,8.640792009999984
b5000d30.csv,b1000d30.csv,DecisionTreeClassifier(),0.817037037037037,0.0185011730000042
b5000d30.csv,b1000d30.csv,MLPClassifier(),0.807037037037037,16.429009992999966
b5000d30.csv,b1000d30.csv,LinearSVC(),0.8022222222222222,0.18860235599998987
b5000d30.csv,b100d30.csv,RandomForestClassifier(),0.7822222222222223,0.6037268550000476
b5000d30.csv,b100d30.csv,GradientBoostingClassifier(),0.8066666666666666,8.50945887399996
b5000d30.csv,b100d30.csv,DecisionTreeClassifier(),0.7951851851851852,0.022716768000009324
b5000d30.csv,b100d30.csv,MLPClassifier(),0.7333333333333333,16.889623812999957
b5000d30.csv,b100d30.csv,LinearSVC(),0.65,0.20704357199997503
b100d10.csv,b5000d100.csv,RandomForestClassifier(),0.5085185185185185,0.5428593289999526
b100d10.csv,b5000d100.csv,GradientBoostingClassifier(),0.6218518518518519,9.615202404999991
b100d10.csv,b5000d100.csv,DecisionTreeClassifier(),0.8037037037037037,0.021449568000093677
b100d10.csv,b5000d100.csv,MLPClassifier(),0.6514814814814814,15.634983618999968
b100d10.csv,b5000d100.csv,LinearSVC(),0.6274074074074074,0.19935406800004785
b100d10.csv,b5000d30.csv,RandomForestClassifier(),0.5214814814814814,0.4611517289999938
b100d10.csv,b5000d30.csv,GradientBoostingClassifier(),0.5922222222222222,8.17014709099999
b100d10.csv,b5000d30.csv,DecisionTreeClassifier(),0.7962962962962963,0.01903827099999944
b100d10.csv,b5000d30.csv,MLPClassifier(),0.47444444444444445,13.958403485999952
b100d10.csv,b5000d30.csv,LinearSVC(),0.5722222222222222,0.1315261400000054
b100d10.csv,b1000d10.csv,RandomForestClassifier(),0.727037037037037,0.5691794339999205
b100d10.csv,b1000d10.csv,GradientBoostingClassifier(),0.8348148148148148,8.22844221999992
b100d10.csv,b1000d10.csv,DecisionTreeClassifier(),0.7440740740740741,0.01803105199996935
b100d10.csv,b1000d10.csv,MLPClassifier(),0.772962962962963,15.832609526999931
b100d10.csv,b1000d10.csv,LinearSVC(),0.7985185185185185,0.18278542400003062
b100d10.csv,b1000d100.csv,RandomForestClassifier(),0.5940740740740741,0.5535234709999486
b100d10.csv,b1000d100.csv,GradientBoostingClassifier(),0.8037037037037037,8.166939087999936
b100d10.csv,b1000d100.csv,DecisionTreeClassifier(),0.8151851851851852,0.018266108000034365
b100d10.csv,b1000d100.csv,MLPClassifier(),0.7292592592592593,16.349689206999983
b100d10.csv,b1000d100.csv,LinearSVC(),0.6737037037037037,0.18176325100000668
b100d10.csv,b100d100.csv,RandomForestClassifier(),0.7625925925925926,0.4513862750000044
b100d10.csv,b100d100.csv,GradientBoostingClassifier(),0.8666666666666667,8.26238967400002
b100d10.csv,b100d100.csv,DecisionTreeClassifier(),0.6803703703703704,0.019595866000031492
b100d10.csv,b100d100.csv,MLPClassifier(),0.8007407407407408,15.828556660000004
b100d10.csv,b100d100.csv,LinearSVC(),0.8296296296296296,0.18146384699991813
b100d10.csv,b5000d10.csv,RandomForestClassifier(),0.6181481481481481,0.5683048750000808
b100d10.csv,b5000d10.csv,GradientBoostingClassifier(),0.7233333333333334,8.284507593000058
b100d10.csv,b5000d10.csv,DecisionTreeClassifier(),0.8207407407407408,0.018539331000056336
