model_id,rank,ensemble_weight,type,cost,duration
6,5,0.02,sgd,0.1488888888888889,16.96706509590149
4,1,0.06,extra_trees,0.001851851851851838,24.134432554244995
7,2,0.02,gradient_boosting,0.001851851851851838,24.046220064163208
11,3,0.88,sgd,0.005185185185185182,11.159484386444092
8,4,0.02,gradient_boosting,0.032962962962962965,24.390770196914673
6,5,0.02,sgd,0.1488888888888889,16.96706509590149
4,1,0.06,extra_trees,0.001851851851851838,24.134432554244995
7,2,0.02,gradient_boosting,0.001851851851851838,24.046220064163208
11,3,0.88,sgd,0.005185185185185182,11.159484386444092
8,4,0.02,gradient_boosting,0.032962962962962965,24.390770196914673
6,5,0.02,sgd,0.1488888888888889,16.96706509590149
6,1,0.12,gradient_boosting,0.0,22.371907472610474
12,2,0.14,sgd,0.0,10.891469955444336
13,3,0.12,gradient_boosting,0.0,10.341419458389282
5,4,0.12,extra_trees,0.00037037037037036536,24.42313551902771
11,5,0.12,gradient_boosting,0.0014814814814814725,21.829246520996094
8,6,0.06,gradient_boosting,0.0018518518518518378,25.035884618759155
10,7,0.08,mlp,0.0070370370370370205,24.394547939300537
9,8,0.14,gradient_boosting,0.007407407407407385,24.198368310928345
7,9,0.1,sgd,0.015185185185185168,16.487560987472534
6,1,0.12,gradient_boosting,0.0,22.371907472610474
12,2,0.14,sgd,0.0,10.891469955444336
13,3,0.12,gradient_boosting,0.0,10.341419458389282
5,4,0.12,extra_trees,0.00037037037037036536,24.42313551902771
11,5,0.12,gradient_boosting,0.0014814814814814725,21.829246520996094
8,6,0.06,gradient_boosting,0.0018518518518518378,25.035884618759155
10,7,0.08,mlp,0.0070370370370370205,24.394547939300537
9,8,0.14,gradient_boosting,0.007407407407407385,24.198368310928345
7,9,0.1,sgd,0.015185185185185168,16.487560987472534
6,1,0.12,gradient_boosting,0.0,22.371907472610474
12,2,0.14,sgd,0.0,10.891469955444336
13,3,0.12,gradient_boosting,0.0,10.341419458389282
5,4,0.12,extra_trees,0.00037037037037036536,24.42313551902771
11,5,0.12,gradient_boosting,0.0014814814814814725,21.829246520996094
8,6,0.06,gradient_boosting,0.0018518518518518378,25.035884618759155
10,7,0.08,mlp,0.0070370370370370205,24.394547939300537
9,8,0.14,gradient_boosting,0.007407407407407385,24.198368310928345
7,9,0.1,sgd,0.015185185185185168,16.487560987472534
6,1,0.12,gradient_boosting,0.0,22.371907472610474
12,2,0.14,sgd,0.0,10.891469955444336
13,3,0.12,gradient_boosting,0.0,10.341419458389282
5,4,0.12,extra_trees,0.00037037037037036536,24.42313551902771
11,5,0.12,gradient_boosting,0.0014814814814814725,21.829246520996094
8,6,0.06,gradient_boosting,0.0018518518518518378,25.035884618759155
10,7,0.08,mlp,0.0070370370370370205,24.394547939300537
9,8,0.14,gradient_boosting,0.007407407407407385,24.198368310928345
7,9,0.1,sgd,0.015185185185185168,16.487560987472534
6,1,0.12,gradient_boosting,0.0,22.371907472610474
12,2,0.14,sgd,0.0,10.891469955444336
13,3,0.12,gradient_boosting,0.0,10.341419458389282
5,4,0.12,extra_trees,0.00037037037037036536,24.42313551902771
11,5,0.12,gradient_boosting,0.0014814814814814725,21.829246520996094
8,6,0.06,gradient_boosting,0.0018518518518518378,25.035884618759155
10,7,0.08,mlp,0.0070370370370370205,24.394547939300537
9,8,0.14,gradient_boosting,0.007407407407407385,24.198368310928345
7,9,0.1,sgd,0.015185185185185168,16.487560987472534
6,1,0.12,gradient_boosting,0.0,22.371907472610474
12,2,0.14,sgd,0.0,10.891469955444336
13,3,0.12,gradient_boosting,0.0,10.341419458389282
5,4,0.12,extra_trees,0.00037037037037036536,24.42313551902771
11,5,0.12,gradient_boosting,0.0014814814814814725,21.829246520996094
8,6,0.06,gradient_boosting,0.0018518518518518378,25.035884618759155
10,7,0.08,mlp,0.0070370370370370205,24.394547939300537
9,8,0.14,gradient_boosting,0.007407407407407385,24.198368310928345
7,9,0.1,sgd,0.015185185185185168,16.487560987472534
6,1,0.12,gradient_boosting,0.0,22.371907472610474
12,2,0.14,sgd,0.0,10.891469955444336
13,3,0.12,gradient_boosting,0.0,10.341419458389282
5,4,0.12,extra_trees,0.00037037037037036536,24.42313551902771
11,5,0.12,gradient_boosting,0.0014814814814814725,21.829246520996094
8,6,0.06,gradient_boosting,0.0018518518518518378,25.035884618759155
10,7,0.08,mlp,0.0070370370370370205,24.394547939300537
9,8,0.14,gradient_boosting,0.007407407407407385,24.198368310928345
7,9,0.1,sgd,0.015185185185185168,16.487560987472534
6,1,0.12,gradient_boosting,0.0,22.371907472610474
12,2,0.14,sgd,0.0,10.891469955444336
13,3,0.12,gradient_boosting,0.0,10.341419458389282
5,4,0.12,extra_trees,0.00037037037037036536,24.42313551902771
11,5,0.12,gradient_boosting,0.0014814814814814725,21.829246520996094
8,6,0.06,gradient_boosting,0.0018518518518518378,25.035884618759155
10,7,0.08,mlp,0.0070370370370370205,24.394547939300537
9,8,0.14,gradient_boosting,0.007407407407407385,24.198368310928345
7,9,0.1,sgd,0.015185185185185168,16.487560987472534
6,1,0.14,extra_trees,0.0,25.054045915603638
7,2,0.2,gradient_boosting,0.0,23.818334341049194
9,3,0.1,gradient_boosting,0.0,24.73187232017517
11,4,0.06,mlp,0.0033333333333333106,20.46438455581665
13,5,0.18,sgd,0.005185185185185171,10.085771083831787
12,6,0.12,gradient_boosting,0.006296296296296267,19.14963412284851
10,7,0.14,gradient_boosting,0.007407407407407396,24.606470823287964
8,8,0.06,sgd,0.029999999999999992,16.24364924430847
6,1,0.14,extra_trees,0.0,25.054045915603638
7,2,0.2,gradient_boosting,0.0,23.818334341049194
9,3,0.1,gradient_boosting,0.0,24.73187232017517
11,4,0.06,mlp,0.0033333333333333106,20.46438455581665
13,5,0.18,sgd,0.005185185185185171,10.085771083831787
12,6,0.12,gradient_boosting,0.006296296296296267,19.14963412284851
10,7,0.14,gradient_boosting,0.007407407407407396,24.606470823287964
8,8,0.06,sgd,0.029999999999999992,16.24364924430847
6,1,0.14,extra_trees,0.0,25.054045915603638
