model_id,rank,ensemble_weight,type,cost,duration
10,1,0.02,gradient_boosting,0.0,13.536821842193604
3,2,0.08,gradient_boosting,0.0,27.258342742919922
17,3,0.02,gradient_boosting,0.0,62.11306023597717
19,4,0.04,gradient_boosting,0.00037037037037036536,32.74732947349548
8,5,0.06,gradient_boosting,0.00037037037037036536,72.21419954299927
21,6,0.04,gradient_boosting,0.00037037037037036536,31.10894751548767
5,7,0.04,gradient_boosting,0.00037037037037036536,29.407265424728394
14,8,0.06,extra_trees,0.0007407407407407307,41.13888359069824
18,9,0.14,random_forest,0.0011111111111111072,47.19329047203064
2,10,0.08,extra_trees,0.0014814814814814725,48.78563618659973
15,11,0.04,extra_trees,0.003703703703703676,36.76891851425171
6,12,0.12,gradient_boosting,0.004444444444444429,57.438316106796265
9,13,0.06,sgd,0.007037037037037031,9.493929386138916
7,14,0.02,mlp,0.008148148148148139,21.253483533859253
16,15,0.06,sgd,0.010370370370370365,27.494790077209473
4,16,0.02,sgd,0.02851851851851851,21.726344347000122
13,17,0.06,sgd,0.2740740740740741,17.50302815437317
11,18,0.04,sgd,0.31851851851851853,11.851869821548462
10,1,0.02,gradient_boosting,0.0,13.536821842193604
3,2,0.08,gradient_boosting,0.0,27.258342742919922
17,3,0.02,gradient_boosting,0.0,62.11306023597717
19,4,0.04,gradient_boosting,0.00037037037037036536,32.74732947349548
8,5,0.06,gradient_boosting,0.00037037037037036536,72.21419954299927
21,6,0.04,gradient_boosting,0.00037037037037036536,31.10894751548767
5,7,0.04,gradient_boosting,0.00037037037037036536,29.407265424728394
14,8,0.06,extra_trees,0.0007407407407407307,41.13888359069824
18,9,0.14,random_forest,0.0011111111111111072,47.19329047203064
2,10,0.08,extra_trees,0.0014814814814814725,48.78563618659973
15,11,0.04,extra_trees,0.003703703703703676,36.76891851425171
6,12,0.12,gradient_boosting,0.004444444444444429,57.438316106796265
9,13,0.06,sgd,0.007037037037037031,9.493929386138916
7,14,0.02,mlp,0.008148148148148139,21.253483533859253
16,15,0.06,sgd,0.010370370370370365,27.494790077209473
4,16,0.02,sgd,0.02851851851851851,21.726344347000122
