model_id,rank,ensemble_weight,type,cost,duration
12,1,0.32,extra_trees,0.0,12.448362588882446
13,2,0.3,gradient_boosting,0.0011111111111111072,12.3717200756073
15,3,0.24,gradient_boosting,0.0011111111111111072,12.259059429168701
14,4,0.14,sgd,0.0037037037037036978,12.31392502784729
12,1,0.32,extra_trees,0.0,12.448362588882446
13,2,0.3,gradient_boosting,0.0011111111111111072,12.3717200756073
15,3,0.24,gradient_boosting,0.0011111111111111072,12.259059429168701
14,4,0.14,sgd,0.0037037037037036978,12.31392502784729
12,1,0.32,extra_trees,0.0,12.448362588882446
13,2,0.3,gradient_boosting,0.0011111111111111072,12.3717200756073
15,3,0.24,gradient_boosting,0.0011111111111111072,12.259059429168701
14,4,0.14,sgd,0.0037037037037036978,12.31392502784729
12,1,0.32,extra_trees,0.0,12.448362588882446
13,2,0.3,gradient_boosting,0.0011111111111111072,12.3717200756073
15,3,0.24,gradient_boosting,0.0011111111111111072,12.259059429168701
14,4,0.14,sgd,0.0037037037037036978,12.31392502784729
13,1,0.58,extra_trees,0.001851851851851838,12.097939729690552
14,2,0.12,gradient_boosting,0.0033333333333332993,12.725156545639038
16,3,0.1,gradient_boosting,0.0033333333333333106,12.551624536514282
15,4,0.2,sgd,0.03407407407407406,12.637538194656372
13,1,0.58,extra_trees,0.001851851851851838,12.097939729690552
14,2,0.12,gradient_boosting,0.0033333333333332993,12.725156545639038
16,3,0.1,gradient_boosting,0.0033333333333333106,12.551624536514282
15,4,0.2,sgd,0.03407407407407406,12.637538194656372
13,1,0.58,extra_trees,0.001851851851851838,12.097939729690552
14,2,0.12,gradient_boosting,0.0033333333333332993,12.725156545639038
16,3,0.1,gradient_boosting,0.0033333333333333106,12.551624536514282
15,4,0.2,sgd,0.03407407407407406,12.637538194656372
13,1,0.58,extra_trees,0.001851851851851838,12.097939729690552
14,2,0.12,gradient_boosting,0.0033333333333332993,12.725156545639038
16,3,0.1,gradient_boosting,0.0033333333333333106,12.551624536514282
15,4,0.2,sgd,0.03407407407407406,12.637538194656372
13,1,0.58,extra_trees,0.001851851851851838,12.097939729690552
14,2,0.12,gradient_boosting,0.0033333333333332993,12.725156545639038
16,3,0.1,gradient_boosting,0.0033333333333333106,12.551624536514282
15,4,0.2,sgd,0.03407407407407406,12.637538194656372
13,1,0.58,extra_trees,0.001851851851851838,12.097939729690552
14,2,0.12,gradient_boosting,0.0033333333333332993,12.725156545639038
16,3,0.1,gradient_boosting,0.0033333333333333106,12.551624536514282
15,4,0.2,sgd,0.03407407407407406,12.637538194656372
13,1,0.58,extra_trees,0.001851851851851838,12.097939729690552
14,2,0.12,gradient_boosting,0.0033333333333332993,12.725156545639038
16,3,0.1,gradient_boosting,0.0033333333333333106,12.551624536514282
15,4,0.2,sgd,0.03407407407407406,12.637538194656372
13,1,0.58,extra_trees,0.001851851851851838,12.097939729690552
14,2,0.12,gradient_boosting,0.0033333333333332993,12.725156545639038
16,3,0.1,gradient_boosting,0.0033333333333333106,12.551624536514282
15,4,0.2,sgd,0.03407407407407406,12.637538194656372
14,1,0.26,extra_trees,0.0,12.271539211273193
15,2,0.32,gradient_boosting,0.00037037037037036536,12.14904499053955
17,3,0.2,gradient_boosting,0.0022222222222222144,12.07169246673584
16,4,0.22,sgd,0.004444444444444429,12.0853750705719
14,1,0.26,extra_trees,0.0,12.271539211273193
15,2,0.32,gradient_boosting,0.00037037037037036536,12.14904499053955
17,3,0.2,gradient_boosting,0.0022222222222222144,12.07169246673584
16,4,0.22,sgd,0.004444444444444429,12.0853750705719
14,1,0.26,extra_trees,0.0,12.271539211273193
15,2,0.32,gradient_boosting,0.00037037037037036536,12.14904499053955
17,3,0.2,gradient_boosting,0.0022222222222222144,12.07169246673584
16,4,0.22,sgd,0.004444444444444429,12.0853750705719
14,1,0.26,extra_trees,0.0,12.271539211273193
15,2,0.32,gradient_boosting,0.00037037037037036536,12.14904499053955
17,3,0.2,gradient_boosting,0.0022222222222222144,12.07169246673584
16,4,0.22,sgd,0.004444444444444429,12.0853750705719
14,1,0.26,extra_trees,0.0,12.271539211273193
15,2,0.32,gradient_boosting,0.00037037037037036536,12.14904499053955
17,3,0.2,gradient_boosting,0.0022222222222222144,12.07169246673584
16,4,0.22,sgd,0.004444444444444429,12.0853750705719
14,1,0.26,extra_trees,0.0,12.271539211273193
15,2,0.32,gradient_boosting,0.00037037037037036536,12.14904499053955
17,3,0.2,gradient_boosting,0.0022222222222222144,12.07169246673584
16,4,0.22,sgd,0.004444444444444429,12.0853750705719
14,1,0.26,extra_trees,0.0,12.271539211273193
15,2,0.32,gradient_boosting,0.00037037037037036536,12.14904499053955
17,3,0.2,gradient_boosting,0.0022222222222222144,12.07169246673584
16,4,0.22,sgd,0.004444444444444429,12.0853750705719
14,1,0.26,extra_trees,0.0,12.271539211273193
15,2,0.32,gradient_boosting,0.00037037037037036536,12.14904499053955
17,3,0.2,gradient_boosting,0.0022222222222222144,12.07169246673584
16,4,0.22,sgd,0.004444444444444429,12.0853750705719
15,1,0.28,extra_trees,0.0,12.878203392028809
18,2,0.34,gradient_boosting,0.0,12.528270483016968
16,3,0.2,gradient_boosting,0.0014814814814814725,12.712623119354248
17,4,0.18,sgd,0.012222222222222192,12.607205152511597
15,1,0.28,extra_trees,0.0,12.878203392028809
18,2,0.34,gradient_boosting,0.0,12.528270483016968
16,3,0.2,gradient_boosting,0.0014814814814814725,12.712623119354248
17,4,0.18,sgd,0.012222222222222192,12.607205152511597
15,1,0.28,extra_trees,0.0,12.878203392028809
18,2,0.34,gradient_boosting,0.0,12.528270483016968
16,3,0.2,gradient_boosting,0.0014814814814814725,12.712623119354248
17,4,0.18,sgd,0.012222222222222192,12.607205152511597
15,1,0.28,extra_trees,0.0,12.878203392028809
18,2,0.34,gradient_boosting,0.0,12.528270483016968
16,3,0.2,gradient_boosting,0.0014814814814814725,12.712623119354248
17,4,0.18,sgd,0.012222222222222192,12.607205152511597
15,1,0.28,extra_trees,0.0,12.878203392028809
18,2,0.34,gradient_boosting,0.0,12.528270483016968
16,3,0.2,gradient_boosting,0.0014814814814814725,12.712623119354248
17,4,0.18,sgd,0.012222222222222192,12.607205152511597
15,1,0.28,extra_trees,0.0,12.878203392028809
18,2,0.34,gradient_boosting,0.0,12.528270483016968
16,3,0.2,gradient_boosting,0.0014814814814814725,12.712623119354248
17,4,0.18,sgd,0.012222222222222192,12.607205152511597
15,1,0.28,extra_trees,0.0,12.878203392028809
18,2,0.34,gradient_boosting,0.0,12.528270483016968
16,3,0.2,gradient_boosting,0.0014814814814814725,12.712623119354248
17,4,0.18,sgd,0.012222222222222192,12.607205152511597
15,1,0.28,extra_trees,0.0,12.878203392028809
18,2,0.34,gradient_boosting,0.0,12.528270483016968
16,3,0.2,gradient_boosting,0.0014814814814814725,12.712623119354248
17,4,0.18,sgd,0.012222222222222192,12.607205152511597
17,1,0.26,extra_trees,0.0,12.955278873443604
18,2,0.32,gradient_boosting,0.00037037037037036536,12.876049995422363
20,3,0.2,gradient_boosting,0.00037037037037036536,12.69319486618042
19,4,0.22,sgd,0.0025925925925925795,12.794016599655151
17,1,0.26,extra_trees,0.0,12.955278873443604
18,2,0.32,gradient_boosting,0.00037037037037036536,12.876049995422363
20,3,0.2,gradient_boosting,0.00037037037037036536,12.69319486618042
19,4,0.22,sgd,0.0025925925925925795,12.794016599655151
17,1,0.26,extra_trees,0.0,12.955278873443604
18,2,0.32,gradient_boosting,0.00037037037037036536,12.876049995422363
20,3,0.2,gradient_boosting,0.00037037037037036536,12.69319486618042
19,4,0.22,sgd,0.0025925925925925795,12.794016599655151
17,1,0.26,extra_trees,0.0,12.955278873443604
18,2,0.32,gradient_boosting,0.00037037037037036536,12.876049995422363
20,3,0.2,gradient_boosting,0.00037037037037036536,12.69319486618042
19,4,0.22,sgd,0.0025925925925925795,12.794016599655151
17,1,0.26,extra_trees,0.0,12.955278873443604
18,2,0.32,gradient_boosting,0.00037037037037036536,12.876049995422363
20,3,0.2,gradient_boosting,0.00037037037037036536,12.69319486618042
19,4,0.22,sgd,0.0025925925925925795,12.794016599655151
17,1,0.26,extra_trees,0.0,12.955278873443604
18,2,0.32,gradient_boosting,0.00037037037037036536,12.876049995422363
20,3,0.2,gradient_boosting,0.00037037037037036536,12.69319486618042
19,4,0.22,sgd,0.0025925925925925795,12.794016599655151
17,1,0.26,extra_trees,0.0,12.955278873443604
