model_id,rank,ensemble_weight,type,cost,duration
23,4,0.020000000000000004,gradient_boosting,0.024074074074074095,10.355531692504883
49,5,0.020000000000000004,extra_trees,0.057037037037037046,8.091740608215332
16,6,0.020000000000000004,gradient_boosting,0.08444444444444446,10.719175815582275
41,7,0.6000000000000001,sgd,0.14185185185185184,7.881187438964844
50,8,0.020000000000000004,mlp,0.29851851851851857,11.152014017105103
11,9,0.060000000000000005,mlp,0.41629629629629633,21.72871708869934
25,10,0.08000000000000002,sgd,0.8148148148148149,8.515313625335693
9,1,0.02,extra_trees,0.0,27.379689931869507
11,2,0.04,gradient_boosting,0.0003703703703703765,12.604079484939575
22,3,0.06,extra_trees,0.0003703703703703765,10.929122686386108
33,4,0.04,extra_trees,0.0003703703703703765,8.04798173904419
49,5,0.04,extra_trees,0.0011111111111111072,8.919310331344604
50,6,0.02,extra_trees,0.0018518518518518602,7.137908458709717
13,7,0.04,gradient_boosting,0.0018518518518518602,9.360339403152466
43,8,0.02,gradient_boosting,0.0018518518518518602,10.769914627075195
16,9,0.02,extra_trees,0.0022222222222221923,8.339472770690918
29,10,0.02,gradient_boosting,0.002592592592592591,10.065529346466064
45,11,0.02,extra_trees,0.002962962962962967,7.765829086303711
36,12,0.02,passive_aggressive,0.0029629629629629676,7.664627552032471
52,13,0.02,extra_trees,0.0029629629629629676,7.237757921218872
14,14,0.02,mlp,0.004814814814814805,63.374529123306274
35,15,0.02,random_forest,0.005555555555555558,9.043658256530762
48,16,0.02,random_forest,0.00592592592592589,9.720669269561768
31,17,0.02,gradient_boosting,0.006666666666666644,11.028231382369995
51,18,0.04,extra_trees,0.006666666666666665,8.872784614562988
38,19,0.08,extra_trees,0.007407407407407419,11.306970357894897
28,20,0.04,sgd,0.009999999999999988,7.453786849975586
39,21,0.02,passive_aggressive,0.014814814814814793,9.274457454681396
10,22,0.02,sgd,0.015555555555555545,7.355273485183716
42,23,0.04,sgd,0.06703703703703703,8.325931787490845
25,24,0.06,sgd,0.1677777777777778,11.612336158752441
19,25,0.02,gradient_boosting,0.2925925925925926,9.729135990142822
12,26,0.02,mlp,0.4688888888888889,21.841142177581787
18,27,0.02,sgd,0.6277777777777778,7.495887517929077
53,28,0.04,extra_trees,0.7707407407407407,6.065582990646362
34,1,0.02,extra_trees,0.00814814814814815,29.52329444885254
23,2,0.1,extra_trees,0.008518518518518526,32.81500172615051
15,3,0.02,mlp,0.011851851851851825,66.44628572463989
50,4,0.02,extra_trees,0.02185185185185186,8.599307298660278
28,5,0.02,sgd,0.03333333333333333,8.021131038665771
39,6,0.02,extra_trees,0.036666666666666695,11.222259998321533
40,7,0.02,passive_aggressive,0.048518518518518496,8.450753211975098
43,8,0.58,sgd,0.122962962962963,7.935730218887329
13,9,0.06,mlp,0.4766666666666667,22.015620470046997
27,10,0.02,sgd,0.6700000000000002,8.395949363708496
35,1,0.04000000000000001,extra_trees,0.008518518518518526,24.63229727745056
11,2,0.020000000000000004,extra_trees,0.011481481481481471,8.543383121490479
16,3,0.04000000000000001,mlp,0.014074074074074062,70.78330254554749
18,4,0.020000000000000004,extra_trees,0.029629629629629606,8.917754650115967
41,5,0.16000000000000003,passive_aggressive,0.031111111111111117,8.713464975357056
44,6,0.20000000000000004,sgd,0.19518518518518518,7.325627088546753
14,7,0.10000000000000002,mlp,0.4848148148148148,23.42456817626953
20,8,0.08000000000000002,sgd,0.7274074074074075,8.440422773361206
28,9,0.10000000000000002,sgd,0.73,8.491985082626343
